filepath,label,label_index
/content/drive/MyDrive/DataSet_Voice/fear/1023_DFA_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1012_ITH_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1025_IEO_FEA_HI.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1015_IEO_FEA_HI.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1024_WSI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1010_IEO_FEA_HI.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1027_TAI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1024_TIE_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1022_MTI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1020_ITS_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1020_TAI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1012_DFA_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1011_ITH_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1009_IEO_FEA_LO.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1015_IWW_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1023_WSI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1027_ITS_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1010_ITH_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1014_IEO_FEA_HI.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1012_IOM_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1013_TSI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1016_TSI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1019_IEO_FEA_MD.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1024_DFA_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1020_IEO_FEA_HI.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1013_IEO_FEA_HI.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1014_TIE_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1014_TSI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1011_MTI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1009_TSI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1011_IEO_FEA_LO.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1023_IEO_FEA_MD.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1019_WSI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1012_WSI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1027_IWW_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1013_TIE_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1022_IEO_FEA_MD.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1015_IWL_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1019_IEO_FEA_LO.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1025_IWW_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1021_TAI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1018_ITH_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1025_IWL_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1013_IEO_FEA_MD.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1009_ITS_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1009_IWW_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1018_TSI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1021_ITH_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1027_DFA_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1022_IWW_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1026_IWL_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1011_TIE_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1024_IWW_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1014_IWL_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1026_WSI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1017_IWW_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1014_DFA_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1009_IEO_FEA_MD.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1024_TSI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1025_IOM_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1021_IEO_FEA_HI.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1018_MTI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1022_ITS_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1016_IWL_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1015_TIE_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1014_MTI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1023_IOM_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1015_WSI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1026_IOM_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1021_IOM_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1022_ITH_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1018_IWW_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1027_IEO_FEA_HI.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1025_TIE_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1016_IEO_FEA_LO.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1013_IWW_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1022_IEO_FEA_LO.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1015_IOM_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1011_TSI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1019_IEO_FEA_HI.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1020_MTI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1020_IWW_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1022_TIE_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1016_TIE_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1026_DFA_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1021_IWW_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1017_WSI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1026_ITS_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1018_IEO_FEA_MD.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1026_IEO_FEA_MD.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1023_ITH_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1022_TAI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1023_TAI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1016_DFA_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1024_ITS_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1015_DFA_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1028_IEO_FEA_MD.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1019_DFA_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1012_TAI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1021_MTI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1009_IOM_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1020_DFA_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1024_IWL_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1010_IWW_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1011_IEO_FEA_HI.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1018_TAI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1021_IEO_FEA_MD.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1025_IEO_FEA_LO.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1022_IOM_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1010_ITS_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1027_ITH_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1011_TAI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1017_TSI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1022_WSI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1021_DFA_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1028_IEO_FEA_HI.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1013_ITS_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1017_ITS_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1018_TIE_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1010_TIE_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1021_ITS_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1010_IEO_FEA_MD.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1013_WSI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1026_ITH_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1017_IEO_FEA_LO.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1015_TAI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1011_IWW_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1012_ITS_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1017_IEO_FEA_HI.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1017_IOM_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1023_TIE_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1025_MTI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1017_ITH_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1023_MTI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1021_WSI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1013_MTI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1028_DFA_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1023_IWL_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1015_TSI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1027_IOM_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1017_TAI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1026_MTI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1019_TSI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1016_IEO_FEA_MD.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1021_IWL_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1012_IEO_FEA_LO.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1014_IEO_FEA_LO.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1026_IWW_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1021_IEO_FEA_LO.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1027_TSI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1016_IOM_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1027_IEO_FEA_MD.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1017_MTI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1020_TSI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1011_ITS_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1028_IEO_FEA_LO.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1028_TAI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1031_IEO_FEA_HI.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1046_ITS_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1036_TIE_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1032_IWW_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1029_IEO_FEA_LO.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1030_IEO_FEA_HI.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1032_IEO_FEA_MD.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1031_IEO_FEA_MD.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1036_DFA_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1040_IOM_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1040_DFA_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1041_WSI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1042_TIE_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1038_IEO_FEA_LO.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1033_TSI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1031_IWL_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1034_ITS_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1036_IWW_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1033_ITS_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1029_MTI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1038_DFA_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1030_TAI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1035_IEO_FEA_HI.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1033_IEO_FEA_MD.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1028_MTI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1039_TIE_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1028_IWW_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1035_IEO_FEA_LO.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1034_IOM_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1043_ITS_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1037_WSI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1035_WSI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1042_IEO_FEA_HI.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1040_TAI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1042_IWW_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1028_TSI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1029_ITH_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1029_TSI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1035_IEO_FEA_MD.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1044_IEO_FEA_LO.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1045_IEO_FEA_LO.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1038_MTI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1045_IEO_FEA_HI.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1030_IWL_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1033_MTI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1041_IWW_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1039_MTI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1032_TIE_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1039_ITH_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1030_ITS_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1032_IOM_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1029_TAI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1044_TIE_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1038_ITH_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1042_WSI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1046_TSI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1030_TIE_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1035_TSI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1040_IWW_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1029_IOM_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1040_IEO_FEA_HI.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1030_ITH_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1041_ITS_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1035_IOM_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1047_IEO_FEA_MD.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1044_ITS_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1040_MTI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1036_MTI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1039_WSI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1043_IWL_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1043_DFA_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1043_TIE_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1037_IEO_FEA_LO.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1036_TAI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1035_IWW_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1033_IOM_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1033_ITH_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1044_MTI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1035_MTI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1042_ITS_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1031_TAI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1028_TIE_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1037_TAI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1045_IEO_FEA_MD.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1037_IEO_FEA_MD.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1032_DFA_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1037_MTI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1045_TIE_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1041_IWL_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1029_TIE_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1040_IWL_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1036_IEO_FEA_HI.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1029_IEO_FEA_HI.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1032_IEO_FEA_HI.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1039_IWW_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1035_DFA_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1045_DFA_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1036_IOM_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1028_WSI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1042_TSI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1031_ITS_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1046_DFA_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1041_IEO_FEA_HI.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1038_TSI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1034_MTI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1033_DFA_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1046_IEO_FEA_MD.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1037_ITS_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1045_ITH_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1046_IOM_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1040_IEO_FEA_MD.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1034_IWL_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1038_IEO_FEA_MD.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1037_IOM_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1035_TIE_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1031_IWW_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1037_IWL_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1037_IEO_FEA_HI.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1031_WSI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1032_TSI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1032_MTI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1033_TAI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1031_IEO_FEA_LO.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1032_TAI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1039_TSI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1039_IEO_FEA_LO.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1043_IOM_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1043_IEO_FEA_LO.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1034_TSI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1043_IEO_FEA_MD.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1039_ITS_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1033_IEO_FEA_LO.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1046_IWL_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1047_IEO_FEA_HI.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1046_IEO_FEA_LO.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1036_ITS_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1038_IOM_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1034_IEO_FEA_HI.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1044_IEO_FEA_MD.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1031_MTI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1046_MTI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1036_IWL_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1033_IEO_FEA_HI.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1031_DFA_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1032_IEO_FEA_LO.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1035_TAI_FEA_XX.wav,fear,2
/content/drive/MyDrive/DataSet_Voice/fear/1045_IWL_FEA_XX.wav,fear,2
